customer_id,residence_country,gender,age,first_join_date,residence_index,channel_entrance,activity_status,household_gross_income,saving_account,guarantees,junior_account,loans,credit_card,pension,direct_debit,employment_status,mortgage,employment_status_int,personal_income,current_loan_amount,credit_score,customer_segment_model,years_calc,total_products_owned,junior_guarantee
53823,ES,1,51,2002-01-10,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,82350.02,0.0,730,5+ years,18,0,0
53827,ES,1,50,2002-01-10,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,1,N,0,1,119461.72,0.0,850,5+ years,18,1,0
53829,ES,1,48,2002-01-10,Y,KAT,1,152029.65000000002,0,0,0,0,0,0,0,N,0,1,129911.01,0.0,850,5+ years,18,0,0
53830,ES,1,55,2002-01-10,Y,KAT,1,55320.69,0,0,0,0,0,0,0,N,0,1,45561.23,0.0,812,5+ years,18,0,0
53831,ES,0,42,2002-01-10,Y,KAT,1,129338.46,0,0,0,0,0,0,0,N,0,1,108543.19,0.0,850,5+ years,18,0,0
53835,ES,1,52,2002-01-10,Y,KAT,0,60233.43000000001,0,0,0,0,0,0,0,N,0,1,32561.87,0.0,670,5+ years,18,0,0
53836,ES,0,53,2017-12-14,Y,KAT,1,62017.44,0,0,0,0,0,1,0,N,0,1,56331.16,0.0,850,2-4 years,3,1,0
53839,ES,0,55,2005-11-14,Y,KAT,1,216363.6,0,0,0,0,0,0,0,N,0,1,115836.5,0.0,850,5+ years,15,0,0
53840,ES,0,51,2011-04-02,Y,KAT,1,204532.11,0,0,0,0,0,0,0,N,0,1,152055.09,0.0,850,5+ years,9,0,0
53841,ES,0,59,2002-01-10,Y,KAT,1,169959.18,0,0,0,0,1,0,1,N,0,1,102676.01,0.0,850,5+ years,18,2,0
53842,ES,1,47,2002-01-16,Y,KAT,1,202063.11,0,0,0,0,0,0,0,N,0,1,200181.04,0.0,850,5+ years,18,0,0
53843,ES,0,54,2002-01-10,Y,KAT,0,152539.02,0,0,0,0,0,0,0,N,0,1,114605.3,0.0,730,5+ years,18,0,0
53844,ES,0,55,2011-10-03,Y,KBH,1,106130.31,0,0,0,0,0,0,0,N,0,1,88483.23,0.0,850,5+ years,9,0,0
53848,ES,1,44,2002-01-10,Y,KAT,1,43124.01,0,0,0,0,0,0,0,N,0,1,29960.27,0.0,794,5+ years,18,0,0
53850,ES,0,47,2002-01-10,Y,KAT,1,116270.37,0,0,0,0,0,0,0,N,0,1,99230.74,0.0,850,5+ years,18,0,0
53853,ES,1,50,2002-01-29,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,111824.42,0.0,730,5+ years,18,0,0
53856,ES,1,53,2002-01-11,Y,KAT,1,101155.88999999998,0,0,0,0,0,1,1,N,1,1,69820.77,369673.55,795,5+ years,18,2,0
53857,ES,0,47,2006-07-30,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,123156.59,0.0,730,5+ years,14,0,0
53860,ES,1,46,2002-12-09,Y,KAT,1,209049.75,0,0,0,0,0,0,0,N,0,1,177322.75,0.0,850,5+ years,18,0,0
53862,ES,1,57,2002-01-11,Y,KAT,0,96304.74,0,0,0,0,0,0,0,N,0,1,68440.03,0.0,724,5+ years,18,0,0
53864,ES,1,59,2002-01-14,Y,KAT,1,83415.48,0,0,0,0,0,0,0,N,0,1,77702.43,0.0,850,5+ years,18,0,0
53873,ES,1,50,2002-01-11,Y,KAT,1,144697.68,0,0,0,0,0,0,0,N,0,1,126869.56,0.0,850,5+ years,18,0,0
53874,ES,0,52,2005-02-02,Y,KFC,1,144697.68,0,0,0,0,0,0,0,N,0,1,87654.57,0.0,850,5+ years,15,0,0
53877,ES,1,46,2002-01-11,Y,KAT,1,210377.19,0,0,0,0,0,0,0,N,0,1,208534.4,0.0,850,5+ years,18,0,0
53882,ES,0,47,2002-01-11,Y,KAT,0,66840.51,0,0,0,0,0,0,0,N,0,1,64543.97,0.0,680,5+ years,18,0,0
53884,ES,1,52,2002-01-11,Y,KAT,1,175691.37,0,0,0,0,0,0,1,N,0,1,138892.46,0.0,850,5+ years,18,1,0
53890,ES,1,45,2002-01-13,Y,KAT,0,92333.64,0,0,0,0,0,0,0,N,0,1,85882.48,0.0,718,5+ years,18,0,0
53891,ES,1,38,2002-01-13,Y,KAT,1,266611.89,0,0,0,0,0,0,0,N,0,1,141137.28,0.0,850,5+ years,18,0,0
53896,ES,0,44,2003-08-06,Y,KAT,1,108927.06,0,0,0,0,1,0,1,N,1,1,87592.31,356234.08,755,5+ years,17,2,0
53900,ES,0,57,2002-01-13,Y,KAT,1,140068.08000000002,0,0,0,0,1,0,1,N,0,1,129625.42,0.0,850,5+ years,18,2,0
53903,ES,1,47,2002-01-13,Y,KAT,0,187731.99,0,0,0,0,0,0,0,N,0,1,110249.72,0.0,730,5+ years,18,0,0
53905,ES,0,47,2002-01-13,Y,KAT,0,76288.62,0,0,0,0,0,0,0,N,0,1,66140.18,0.0,694,5+ years,18,0,0
53907,ES,0,38,2002-01-13,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,129779.81,0.0,730,5+ years,18,0,0
53908,ES,1,54,2002-01-13,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,0,N,0,1,136935.06,0.0,850,5+ years,18,0,0
53909,ES,0,55,2002-01-13,Y,KAT,1,398914.68,0,0,0,0,0,0,1,N,0,1,202206.57,0.0,850,5+ years,18,1,0
53912,ES,1,57,2002-01-14,Y,KAT,1,54962.88,0,0,0,0,0,0,0,N,0,1,54649.19,0.0,812,5+ years,18,0,0
53913,ES,1,47,2002-01-13,Y,KAT,0,224523.21,0,0,0,0,0,0,0,N,0,1,119430.19,0.0,730,5+ years,18,0,0
53916,ES,0,45,2002-01-13,Y,KAT,0,400912.65,0,0,0,0,0,0,0,N,0,1,258202.97,0.0,730,5+ years,18,0,0
53921,ES,1,51,2002-01-28,Y,KAT,0,309351.48,0,0,0,0,0,0,0,N,0,1,305028.95,0.0,730,5+ years,18,0,0
53922,ES,1,48,2002-01-13,Y,KAT,1,50629.44,0,0,0,0,0,0,0,N,0,1,29798.05,0.0,805,5+ years,18,0,0
53923,ES,0,48,2002-04-07,Y,KAT,1,119699.46,0,0,0,0,0,0,0,N,0,1,68573.08,0.0,850,5+ years,18,0,0
53925,ES,1,45,2002-01-13,Y,KAT,1,91656.48,0,0,0,0,0,0,0,N,0,1,57312.9,0.0,850,5+ years,18,0,0
53931,ES,1,51,2002-01-13,Y,KAT,1,162596.91,0,0,0,0,0,0,0,B,0,0,136542.45,0.0,850,5+ years,18,0,0
53933,ES,1,53,2002-01-13,Y,KAT,0,58529.79,0,0,0,0,0,0,0,N,0,1,43071.47,0.0,667,5+ years,18,0,0
53936,ES,1,59,2002-02-05,Y,KAT,0,186433.26,0,0,0,0,0,0,0,N,0,1,109923.0,0.0,730,5+ years,18,0,0
53937,ES,0,52,2002-01-13,Y,KAT,0,95826.24,0,0,0,0,0,0,0,N,0,1,92190.49,0.0,723,5+ years,18,0,0
53938,ES,1,56,2004-05-06,Y,KAT,1,193239.27,0,0,0,0,0,1,0,N,0,1,179537.36,0.0,850,5+ years,16,1,0
53941,ES,1,47,2002-01-20,Y,KAT,1,93446.73,0,0,0,0,0,0,0,N,0,1,85482.35,0.0,850,5+ years,18,0,0
53943,ES,1,57,2002-01-17,Y,KAT,0,123746.22,0,0,0,0,0,0,0,N,0,1,64804.56,0.0,730,5+ years,18,0,0
53944,ES,0,42,2002-01-13,Y,KAT,0,319846.62,0,0,0,0,0,0,0,N,0,1,289519.71,0.0,730,5+ years,18,0,0
53949,ES,1,48,2002-01-13,Y,KAT,0,139636.62,0,0,0,0,0,0,0,N,0,1,109000.19,0.0,730,5+ years,18,0,0
53952,ES,0,55,2002-01-13,Y,KAT,0,33344.7,0,0,0,0,0,0,0,N,0,1,20846.14,0.0,630,5+ years,18,0,0
53953,ES,1,59,2002-02-06,Y,KAT,0,106992.09,0,0,0,0,0,0,0,N,0,1,86462.21,0.0,730,5+ years,18,0,0
53954,ES,0,58,2003-06-01,Y,007,1,917732.61,0,0,0,0,1,0,1,N,0,1,495535.65,0.0,850,5+ years,17,2,0
53959,ES,1,54,2002-01-13,Y,KAT,0,63204.03,0,0,0,0,0,0,0,N,0,1,40958.68,0.0,674,5+ years,18,0,0
53975,ES,1,52,2002-01-13,Y,KAT,1,150375.99,0,0,0,0,1,0,1,N,0,1,88061.33,0.0,850,5+ years,18,2,0
53976,ES,0,53,2003-11-26,Y,KAT,1,121942.17,0,0,0,0,0,0,0,N,0,1,91809.61,0.0,850,5+ years,17,0,0
53979,ES,1,46,2002-01-13,Y,KAT,1,396969.51,0,0,0,0,0,1,0,N,0,1,381483.38,0.0,850,5+ years,18,1,0
53981,ES,1,47,2002-01-17,Y,KAT,1,111258.57,0,0,0,0,1,0,1,N,0,1,102487.13,0.0,850,5+ years,18,2,0
53982,ES,1,45,2002-01-13,Y,KAT,1,618377.79,0,0,0,0,1,0,1,N,0,1,506848.93,0.0,850,5+ years,18,2,0
53983,ES,0,46,2002-01-13,Y,KAT,1,282978.6,0,0,0,0,0,0,1,N,0,1,246954.38,0.0,850,5+ years,18,1,0
53991,ES,0,47,2002-01-13,Y,KAT,1,158903.40000000002,0,0,0,0,0,0,0,N,0,1,139102.56,0.0,850,5+ years,18,0,0
53992,ES,1,58,2002-01-13,Y,KAT,1,170261.22,0,0,0,0,0,0,0,N,0,1,94644.08,0.0,850,5+ years,18,0,0
54000,ES,1,54,2002-01-20,Y,KAT,1,155624.04,0,0,0,0,0,0,1,N,0,1,96486.64,0.0,850,5+ years,18,1,0
54003,ES,0,43,2002-01-13,Y,KAT,1,394702.26,0,0,0,0,0,0,0,N,0,1,393738.03,0.0,850,5+ years,18,0,0
54004,ES,0,51,2002-01-13,Y,KAT,1,129197.67,0,0,0,0,0,0,0,N,0,1,89730.39,0.0,850,5+ years,18,0,0
54005,ES,0,40,2002-01-13,Y,KAT,0,266530.08,0,0,0,0,0,0,0,N,0,1,188771.19,0.0,730,5+ years,18,0,0
54006,ES,1,57,2002-01-18,Y,KAT,0,81263.54999999999,0,0,0,0,0,0,0,N,0,1,41187.47,0.0,701,5+ years,18,0,0
54010,ES,0,59,2002-01-14,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,0,N,0,1,101349.45,0.0,850,5+ years,18,0,0
54011,ES,1,54,2002-01-14,Y,007,0,97046.04,0,0,0,0,0,0,0,N,0,1,61147.22,0.0,725,5+ years,18,0,0
54012,ES,1,47,2002-01-14,Y,KAT,1,268040.61,0,0,0,0,0,0,0,N,0,1,220437.86,0.0,850,5+ years,18,0,0
54013,ES,0,52,2006-12-24,Y,007,1,123382.62,0,0,0,0,0,0,0,N,0,1,86636.42,0.0,850,5+ years,14,0,0
54018,ES,1,51,2007-07-01,Y,KAT,1,68127.48,0,0,0,0,0,0,0,N,0,1,43351.51,0.0,832,5+ years,13,0,0
54024,ES,1,44,2003-04-29,Y,KAT,0,85934.31,0,0,0,0,0,0,0,N,0,1,60816.86,0.0,708,5+ years,17,0,0
54025,ES,1,54,2002-02-28,Y,KAT,0,82527.18000000001,0,0,0,0,0,0,0,N,0,1,66711.36,0.0,703,5+ years,18,0,0
54027,ES,0,46,2002-01-14,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,0,N,0,1,80352.85,0.0,850,5+ years,18,0,0
54032,ES,0,46,2004-11-17,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,1,N,0,1,114453.4,0.0,850,5+ years,16,1,0
54037,ES,1,58,2002-01-14,Y,KAT,1,103100.85,0,0,0,0,1,0,0,N,0,1,72250.85,0.0,850,5+ years,18,1,0
54038,ES,0,59,2018-06-18,Y,KAT,1,103670.49,0,0,0,0,0,0,0,N,0,1,76799.0,0.0,850,2-4 years,2,0,0
54039,ES,1,45,2002-01-14,Y,KAT,1,150396.45,0,0,0,0,1,0,0,N,0,1,82949.82,0.0,850,5+ years,18,1,0
54044,ES,1,45,2003-05-04,Y,KAS,1,347302.17,0,0,0,0,0,0,1,N,0,1,264897.56,0.0,850,5+ years,17,1,0
54051,ES,0,47,2008-08-05,Y,KAT,0,69228.72,0,0,0,0,0,0,0,N,0,1,51292.43,0.0,683,5+ years,12,0,0
54053,ES,0,57,2011-06-22,Y,KAT,1,409483.8000000001,0,0,0,0,0,0,0,N,0,1,377793.59,0.0,850,5+ years,9,0,0
54056,ES,1,49,2002-01-14,Y,KAT,0,200397.66,0,0,0,0,0,0,0,N,0,1,116256.39,0.0,730,5+ years,18,0,0
54057,ES,0,43,2002-01-14,Y,KAT,0,90040.59,0,0,0,0,0,0,0,N,0,1,83173.39,0.0,715,5+ years,18,0,0
54061,ES,1,59,2002-01-14,Y,KAT,0,51039.39,0,0,0,0,0,0,0,N,0,1,38889.8,0.0,656,5+ years,18,0,0
54066,ES,0,48,2002-01-14,Y,KAT,1,366278.61,0,0,0,0,0,0,0,N,0,1,245318.49,0.0,850,5+ years,18,0,0
54067,ES,1,50,2002-01-14,Y,KAT,1,234400.32,0,0,0,0,0,0,0,N,0,1,158291.6,0.0,850,5+ years,18,0,0
54068,ES,0,56,2002-01-14,Y,KDB,0,1088390.91,0,0,0,0,0,0,0,N,0,1,697375.12,0.0,730,5+ years,18,0,0
54069,ES,0,50,2004-05-07,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,95271.19,0.0,730,5+ years,16,0,0
54074,ES,1,51,2002-01-15,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,1,N,0,1,96502.42,0.0,850,5+ years,18,1,0
54077,ES,1,48,2003-01-08,Y,KAT,0,54281.97,0,0,0,0,0,0,0,N,0,1,49266.51,0.0,661,5+ years,17,0,0
54080,ES,1,52,2002-01-15,Y,KAT,1,88817.28,0,0,0,0,1,0,1,N,0,1,57171.18,0.0,850,5+ years,18,2,0
54081,ES,0,45,2002-01-14,Y,KAT,1,258541.56,0,0,0,0,1,0,1,N,0,1,252318.24,0.0,850,5+ years,18,2,0
54082,ES,0,59,2002-01-14,Y,KAT,1,107794.08,0,0,0,0,1,0,1,N,0,1,69294.52,0.0,850,5+ years,18,2,0
54083,ES,1,50,2002-01-14,Y,KAT,0,71449.35,0,0,0,0,0,0,0,N,0,1,68843.03,0.0,687,5+ years,18,0,0
54088,ES,1,46,2002-02-18,Y,KAT,0,42704.16,0,0,0,0,0,0,0,N,0,1,41497.55,0.0,644,5+ years,18,0,0
54106,ES,1,56,2002-01-14,Y,KAT,0,146904.06,0,0,0,0,0,0,0,N,0,1,130914.36,0.0,730,5+ years,18,0,0
54108,ES,1,53,2002-01-14,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,80755.62,0.0,730,5+ years,18,0,0
54109,ES,0,53,2008-11-13,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,72639.23,0.0,730,5+ years,12,0,0
54113,ES,0,56,2002-07-01,Y,KAT,0,451931.22,0,0,0,0,0,0,0,N,0,1,337767.56,0.0,730,5+ years,18,0,0
54114,ES,1,46,2002-01-14,Y,KAT,1,174684.51,0,0,0,0,1,1,1,N,1,1,119398.79,190252.68,795,5+ years,18,3,0
54118,ES,1,45,2002-02-03,Y,KAT,0,105393.96,0,0,0,0,0,0,0,N,0,1,77823.76,0.0,730,5+ years,18,0,0
54123,ES,1,55,2002-01-14,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,72063.23,0.0,730,5+ years,18,0,0
54124,ES,0,41,2002-01-14,Y,KAT,1,232484.67,0,0,0,0,0,0,0,N,0,1,132769.16,0.0,850,5+ years,18,0,0
54127,ES,0,59,2002-01-14,Y,KAT,0,84110.49,0,0,0,0,0,0,0,N,0,1,66659.27,0.0,706,5+ years,18,0,0
54132,ES,1,50,2002-01-14,Y,KAT,0,281118.84,0,0,0,0,0,0,0,N,0,1,223553.54,0.0,730,5+ years,18,0,0
54134,ES,0,42,2002-01-14,Y,KAT,0,51612.21,0,0,0,0,0,0,0,N,0,1,27547.63,0.0,657,5+ years,18,0,0
54140,ES,1,57,2002-01-15,Y,KAT,1,207889.92,0,0,0,0,0,0,1,N,0,1,126902.09,0.0,850,5+ years,18,1,0
54141,ES,0,56,2003-04-20,Y,KAT,1,207889.92,0,0,0,0,0,0,0,N,0,1,141917.03,0.0,850,5+ years,17,0,0
54143,ES,0,46,2016-06-07,Y,KAT,0,125149.41,0,0,0,0,1,0,0,N,0,1,69914.38,0.0,730,2-4 years,4,1,0
54154,ES,1,46,2002-01-15,Y,KAT,1,69323.4,0,0,0,0,1,0,1,N,0,1,39552.3,0.0,850,5+ years,18,2,0
54164,ES,0,50,2002-01-15,Y,KAT,1,100232.85,0,0,0,0,0,0,0,N,0,1,93102.63,0.0,850,5+ years,18,0,0
54165,ES,0,57,2002-01-15,Y,KAT,1,211590.18,0,0,0,0,0,0,0,N,0,1,142022.59,0.0,850,5+ years,18,0,0
54166,ES,1,47,2002-12-09,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,0,N,0,1,94653.2,0.0,850,5+ years,18,0,0
54172,ES,0,56,2003-01-20,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,0,N,0,1,90696.15,0.0,850,5+ years,17,0,0
54173,ES,1,48,2002-01-15,Y,KAT,0,59668.5,0,0,0,0,0,0,0,N,0,1,35727.9,0.0,669,5+ years,18,0,0
54180,ES,1,46,2002-01-15,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,104142.44,0.0,730,5+ years,18,0,0
54181,ES,1,50,2005-03-23,Y,KAT,1,70671.45000000001,0,0,0,0,0,0,0,N,0,1,48307.3,0.0,836,5+ years,15,0,0
54185,ES,1,53,2002-04-03,Y,KAT,1,92967.24,0,0,0,0,0,1,1,N,0,1,73262.19,0.0,850,5+ years,18,2,0
54186,ES,1,44,2002-07-21,Y,KAS,1,159257.09999999998,0,0,0,0,1,0,1,N,0,1,110699.71,0.0,850,5+ years,18,2,0
54194,ES,0,50,2002-01-15,Y,KAT,1,88600.98,0,0,0,0,0,0,1,N,0,1,50702.92,0.0,850,5+ years,18,1,0
54199,ES,1,41,2002-01-15,Y,KAT,1,138573.51,0,0,0,0,0,0,0,N,0,1,125431.51,0.0,850,5+ years,18,0,0
54201,ES,1,52,2002-01-15,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,120662.02,0.0,730,5+ years,18,0,0
54203,ES,0,53,2002-01-15,Y,KAT,1,194698.98,0,0,0,0,0,0,0,N,0,1,181858.89,0.0,850,5+ years,18,0,0
54204,ES,1,46,2002-01-15,Y,KAT,0,171992.66999999998,0,0,0,0,0,0,0,N,0,1,148532.37,0.0,730,5+ years,18,0,0
54211,ES,0,44,2002-12-22,Y,KAT,1,326165.64,0,0,0,0,0,0,0,N,0,1,308855.0,0.0,850,5+ years,18,0,0
54212,ES,0,49,2002-01-15,Y,KAT,0,76512.18000000001,0,0,0,0,0,0,0,N,0,1,69661.63,0.0,694,5+ years,18,0,0
54215,ES,1,57,2002-06-13,Y,KAT,1,154581.63,0,0,0,0,0,0,1,N,0,1,131041.69,0.0,850,5+ years,18,1,0
54220,ES,1,53,2002-01-27,Y,KAT,1,195128.88,0,0,0,0,0,0,1,N,0,1,179782.56,0.0,850,5+ years,18,1,0
54227,ES,1,52,2002-01-15,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,126804.22,0.0,730,5+ years,18,0,0
54228,ES,1,50,2002-02-07,Y,KAT,0,107256.0,0,0,0,0,0,0,0,N,0,1,80962.14,0.0,730,5+ years,18,0,0
54232,ES,0,45,2002-01-15,Y,007,0,236690.34,0,0,0,0,0,0,0,N,0,1,207327.88,0.0,730,5+ years,18,0,0
54235,ES,1,52,2002-01-15,Y,KAT,1,48641.55,0,0,0,0,0,0,0,N,0,1,35181.68,0.0,802,5+ years,18,0,0
54246,ES,1,45,2002-01-15,Y,KAT,0,59357.88,0,0,0,0,0,0,0,N,0,1,36519.98,0.0,669,5+ years,18,0,0
54250,ES,1,50,2002-01-15,Y,KAT,1,107276.7,0,0,0,0,0,1,1,N,0,1,62186.74,0.0,850,5+ years,18,2,0
54251,ES,0,50,2012-10-08,Y,KAT,1,107276.7,0,0,0,0,0,1,0,N,0,1,62722.65,0.0,850,5+ years,8,1,0
54252,ES,0,40,2002-01-15,Y,KAT,1,292840.08,0,0,0,0,1,0,1,N,0,1,229365.7,0.0,850,5+ years,18,2,0
54256,ES,1,50,2002-01-15,Y,KAT,1,116114.16,0,0,0,0,0,0,0,N,0,1,60233.85,0.0,850,5+ years,18,0,0
54258,ES,1,43,2002-01-16,Y,007,1,188543.43,0,0,0,0,0,0,1,N,0,1,131923.72,0.0,850,5+ years,18,1,0
54259,ES,0,47,2002-01-16,Y,KAT,1,219273.63,0,0,0,0,1,1,1,N,1,1,176809.22,325188.58,795,5+ years,18,3,0
54273,ES,0,59,2002-01-16,Y,KAT,0,205555.77,0,0,0,0,0,0,0,N,0,1,115730.32,0.0,730,5+ years,18,0,0
54283,ES,1,55,2002-01-16,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,77779.9,0.0,730,5+ years,18,0,0
54298,ES,1,53,2002-01-16,Y,KAT,1,46038.81,0,0,0,0,0,0,0,N,0,1,44407.27,0.0,799,5+ years,18,0,0
54299,ES,1,49,2002-01-16,Y,KAT,1,140068.08000000002,0,0,0,1,0,1,0,N,0,1,115857.2,205286.92,650,5+ years,18,2,0
54301,ES,1,52,2002-01-16,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,1,N,0,1,105141.55,0.0,755,5+ years,18,1,0
54303,ES,0,58,2005-11-07,Y,KAT,0,173998.59,0,0,0,0,0,0,0,N,0,1,117376.08,0.0,730,5+ years,15,0,0
54304,ES,0,55,2004-05-21,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,94924.13,0.0,730,5+ years,16,0,0
54310,ES,1,46,2002-01-16,Y,KAT,0,247624.41,0,0,0,0,0,0,0,N,0,1,147433.02,0.0,730,5+ years,18,0,0
54314,ES,0,28,2008-12-18,Y,KEZ,0,212302.26,0,0,0,0,0,0,0,N,0,1,181192.81,0.0,730,5+ years,12,0,0
54315,ES,1,25,2008-12-18,Y,KAT,0,212302.26,0,0,0,0,0,0,0,N,0,1,192429.18,0.0,730,5+ years,12,0,0
54318,ES,1,42,2002-01-16,Y,KAT,0,44979.09,0,0,0,0,0,0,0,N,0,1,26174.62,0.0,647,5+ years,18,0,0
54326,ES,1,47,2002-01-16,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,119489.33,0.0,730,5+ years,18,0,0
54329,ES,1,49,2002-01-16,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,0,N,0,1,131789.01,0.0,850,5+ years,18,0,0
54333,ES,0,46,2002-11-20,Y,KAT,1,149276.84999999998,0,0,0,0,0,0,1,N,0,1,90179.17,0.0,850,5+ years,18,1,0
54334,ES,0,51,2002-01-16,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,80610.3,0.0,730,5+ years,18,0,0
54335,ES,0,45,2002-01-16,Y,KAT,1,169042.41,0,0,0,0,0,0,1,N,0,1,153330.78,0.0,850,5+ years,18,1,0
54336,ES,1,48,2002-01-16,Y,KAT,0,37898.46,0,0,0,0,0,0,0,N,0,1,37707.2,0.0,636,5+ years,18,0,0
54343,ES,0,57,2007-11-14,Y,KAT,0,180869.94,0,0,0,0,0,0,0,N,0,1,127823.05,0.0,730,5+ years,13,0,0
54354,ES,1,52,2002-01-16,Y,KAT,1,140068.08000000002,0,0,0,0,1,1,1,N,0,1,71608.11,0.0,850,5+ years,18,3,0
54355,ES,0,59,2008-07-09,Y,KAT,0,79419.51,0,0,0,0,0,0,0,N,0,1,64898.65,0.0,699,5+ years,12,0,0
54359,ES,1,55,2002-04-03,Y,KAT,1,127985.04,0,0,0,0,0,0,1,N,0,1,111831.62,0.0,850,5+ years,18,1,0
54362,ES,0,47,2002-01-16,Y,KAT,1,161659.32,0,0,0,0,0,0,0,N,0,1,138355.74,0.0,850,5+ years,18,0,0
54368,ES,1,49,2002-01-16,Y,KAT,0,78176.52,0,0,0,0,0,0,0,N,0,1,68179.15,0.0,697,5+ years,18,0,0
54369,ES,1,54,2002-01-17,Y,KAT,1,79025.64,0,0,0,0,1,0,0,N,0,1,45947.28,0.0,848,5+ years,18,1,0
54371,ES,0,47,2002-01-22,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,121723.48,0.0,730,5+ years,18,0,0
54378,ES,1,57,2002-01-17,Y,KAT,1,140066.22,0,0,0,0,1,0,1,N,0,1,100678.94,0.0,850,5+ years,18,2,0
54379,ES,0,56,2006-05-14,Y,KAT,0,189850.08,0,0,0,0,0,0,0,N,0,1,175275.76,0.0,730,5+ years,14,0,0
54380,ES,1,54,2002-01-17,Y,KAT,0,246112.05,0,0,0,0,0,0,0,N,0,1,169160.07,0.0,730,5+ years,18,0,0
54382,ES,1,56,2002-01-17,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,112869.79,0.0,730,5+ years,18,0,0
54389,ES,1,46,2005-01-17,Y,KDB,0,161800.83000000002,0,0,0,0,0,0,0,N,0,1,153314.9,0.0,730,5+ years,15,0,0
54390,ES,1,53,2007-01-19,Y,KFA,1,52547.37,0,0,0,0,0,0,0,N,0,1,48002.24,0.0,808,5+ years,13,0,0
54394,ES,0,51,2002-01-17,Y,KAT,0,118602.06,0,0,0,0,0,0,0,N,0,1,113208.63,0.0,730,5+ years,18,0,0
54396,ES,1,45,2002-01-22,Y,KAT,1,89689.92,0,0,0,0,0,0,0,N,0,1,61994.1,0.0,850,5+ years,18,0,0
54397,ES,1,49,2002-01-17,Y,KFC,0,63631.89,0,0,0,0,0,0,0,N,0,1,49315.79,0.0,675,5+ years,18,0,0
54398,ES,1,53,2002-01-17,Y,KAT,0,110483.91,0,0,0,0,0,0,0,N,0,1,87664.61,0.0,730,5+ years,18,0,0
54400,ES,1,52,2002-01-17,Y,KAT,0,200198.67,0,0,0,0,0,0,0,N,0,1,161200.11,0.0,730,5+ years,18,0,0
54412,ES,1,49,2002-01-17,Y,KAT,1,61506.72,0,0,0,0,1,0,1,N,0,1,55499.74,0.0,847,5+ years,18,2,0
54415,ES,0,50,2008-03-18,Y,KFC,1,113620.65,0,0,0,0,0,0,0,N,0,1,78829.92,0.0,850,5+ years,12,0,0
54422,ES,1,47,2005-02-21,Y,KCH,0,196649.73,0,0,0,0,0,0,0,N,0,1,190219.41,0.0,730,5+ years,15,0,0
54429,ES,0,42,2002-01-17,Y,KAT,0,74120.06999999999,0,0,0,0,0,0,0,N,0,1,52708.48,0.0,691,5+ years,18,0,0
54431,ES,0,43,2002-01-17,Y,KAT,0,35791.23,0,0,0,0,0,0,0,N,0,1,35054.99,0.0,633,5+ years,18,0,0
54432,ES,1,39,2002-01-17,Y,KAT,1,95139.36,0,0,0,0,0,0,0,N,0,1,54394.37,0.0,850,5+ years,18,0,0
54439,ES,0,53,2002-04-14,Y,KAT,1,149741.63999999998,0,0,0,0,0,0,0,N,0,1,125650.14,0.0,850,5+ years,18,0,0
54442,ES,0,48,2002-01-17,Y,KAT,1,177150.78,0,0,0,0,1,0,1,N,0,1,107103.69,0.0,850,5+ years,18,2,0
54445,ES,0,48,2014-02-17,Y,KAT,0,161034.57,0,0,0,0,0,0,0,N,0,1,107374.26,0.0,730,5+ years,6,0,0
54447,ES,1,58,2004-03-11,Y,KAT,0,235933.32,0,0,0,0,0,0,0,N,0,1,230282.06,0.0,730,5+ years,16,0,0
